"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","test01","Suite","Sat Nov 02 16:21:32 IST 2024","passed","Sat Nov 02 16:21:32 IST 2024","MyTestNG.MyTestNG1","Test","MyTestNG.MyTestNG1","test01"
"This test verify the initial price is as expected without delivery","55","Test01 - Verify inital price","Default Suite","Sun Oct 20 19:52:58 IDT 2024","passed","Sun Oct 20 19:52:58 IDT 2024","SauceDemo.TestMainPage","TestAutomation","SauceDemo.TestMainPage","test01Verifyuserpassword"
"This test verify the the title of the page","10","Title of the pagee","Suite","Sat Nov 02 16:21:44 IST 2024","passed","Sat Nov 02 16:21:44 IST 2024","SauceDemo.TestMainPage","Test","SauceDemo.TestMainPage","titleofthepage"
"","1","test02","Suite","Sat Nov 02 16:21:32 IST 2024","passed","Sat Nov 02 16:21:32 IST 2024","MyTestNG.MyTestNG1","Test","MyTestNG.MyTestNG1","test02"
"This test fill the cart with products","1265","Test - page of products","Suite","Sat Nov 02 16:21:44 IST 2024","passed","Sat Nov 02 16:21:45 IST 2024","SauceDemo.TestMainPage","Test","SauceDemo.TestMainPage","productspage"
"This test verify the initial price is as expected without delivery","28","Test01 - Verify inital price","Default Suite","Tue Oct 22 10:35:32 IDT 2024","passed","Tue Oct 22 10:35:32 IDT 2024","SauceDemo.TestMainPage","TestAutomation","SauceDemo.TestMainPage","test01"
"This test verify coupon is inserted correctly","593","Test03 - Verify Coupon","Suite","Sat Nov 02 16:21:43 IST 2024","passed","Sat Nov 02 16:21:44 IST 2024","Lesson15.TestPizzaOrder","Test","Lesson15.TestPizzaOrder","test03VerifyCoupon"
"","198","testCartTotal","Default Suite","Sat Oct 19 10:39:53 IDT 2024","passed","Sat Oct 19 10:39:53 IDT 2024","Actions.Testactions","TestAutomation","Actions.Testactions","testCartTotal"
"This test fill a form","599","Test - page of checkout","Suite","Sat Nov 02 16:21:45 IST 2024","passed","Sat Nov 02 16:21:46 IST 2024","SauceDemo.TestMainPage","Test","SauceDemo.TestMainPage","checkoutpage"
"This test fill the username and the password","500","Test - login to the site","Suite","Sat Nov 02 16:21:44 IST 2024","passed","Sat Nov 02 16:21:44 IST 2024","SauceDemo.TestMainPage","Test","SauceDemo.TestMainPage","logintosite"
"","1403","test01","Default Suite","Sat Oct 19 10:39:52 IDT 2024","passed","Sat Oct 19 10:39:53 IDT 2024","Actions.Testactions","TestAutomation","Actions.Testactions","test01"
"This test verify price after adding delivery","244","Test02 - Verify Price with delivery","Suite","Sat Nov 02 16:21:43 IST 2024","passed","Sat Nov 02 16:21:43 IST 2024","Lesson15.TestPizzaOrder","Test","Lesson15.TestPizzaOrder","test02VerifyPriceWithDelivery"
"","0","test01","Suite","Sat Nov 02 16:21:32 IST 2024","passed","Sat Nov 02 16:21:32 IST 2024","MyTestNG.MyTestNG2","Test","MyTestNG.MyTestNG2","test01"
"This test pick products","10207","Test - pick products","Default Suite","Sat Oct 19 11:26:28 IDT 2024","broken","Sat Oct 19 11:26:38 IDT 2024","SauceDemo.TestMainPage","TestAutomation","SauceDemo.TestMainPage","products"
"","14","test02","Suite","Sat Nov 02 16:21:32 IST 2024","passed","Sat Nov 02 16:21:32 IST 2024","MyTestNG.MyTestNG2","Test","MyTestNG.MyTestNG2","test02"
"This test verify the initial price is as expected without delivery","182","Test01 - Verify inital price","Default Suite","Tue Oct 22 10:18:33 IDT 2024","failed","Tue Oct 22 10:18:33 IDT 2024","SauceDemo.TestMainPage","TestAutomation","SauceDemo.TestMainPage","test01VerifyInitialPrice"
"","7182","test01","Suite","Sat Nov 02 16:21:32 IST 2024","passed","Sat Nov 02 16:21:40 IST 2024","kakl.testkaka","Test","kakl.testkaka","test01"
"","10570","test01","Default Suite","Fri Oct 18 15:06:48 IDT 2024","broken","Fri Oct 18 15:06:59 IDT 2024","RamiLevySite.TestMainPage","TestAutomation","RamiLevySite.TestMainPage","test01"
"","10080","testFreeShipping","Default Suite","Sat Oct 19 10:39:53 IDT 2024","passed","Sat Oct 19 10:40:04 IDT 2024","Actions.Testactions","TestAutomation","Actions.Testactions","testFreeShipping"
"This test verify the initial price is as expected without delivery","69","Test01 - Verify inital price","Suite","Sat Nov 02 16:21:43 IST 2024","passed","Sat Nov 02 16:21:43 IST 2024","Lesson15.TestPizzaOrder","Test","Lesson15.TestPizzaOrder","test01VerifyInitialPrice"
